stop_lat,stop_code,stop_lon,stop_url,stop_id,stop_desc,stop_name,location_type,zone_id
37.74072,16735,-122.48722,,6735,,Ulloa St & 30th Ave,0,
37.747288,13593,-122.504928,,3593,,46th Ave & Quintara St,0,
37.747457,13592,-122.5051,,3592,,46th Ave & Quintara St,0,
37.749161,13591,-122.505067,,3591,,46th Ave & Pacheco St,0,
37.737725,13693,-122.429531,,3693,,Bemis St & Addison  St,0,
37.743567,13597,-122.504662,,3597,,46th Ave & Santiago St,0,
37.743737,13596,-122.504834,,3596,,46th Ave & Santiago St,0,
37.72193,15038,-122.45028,,5038,,Howth St & Geneva Ave,0,
37.71978,15039,-122.45164,,5039,,Howth St & Mt Vernon Ave,0,
37.721592,15036,-122.472954,,5036,,Holloway Ave & Junipero Serra Blvd,0,
37.734871,13694,-122.44007,,3694,,Bosworth St & Elk St,0,
37.741685,13599,-122.504534,,3599,,46th Ave & Taraval St,0,
37.741854,13598,-122.504706,,3598,,46th Ave & Taraval St,0,
37.75241,15032,-122.44074,,5032,,Hoffman Ave & 23rd St,0,
37.75103,15033,-122.440561,,5033,,Hoffman Ave & 24th St,0,
37.72507,15030,-122.40798,,5030,,Holyoke St & Wayland St,0,
37.7836,14531,-122.38832,,4531,,The Embarcadero & Townsend St,0,
37.78515,14435,-122.439939,,4435,,Divisadero St & Sutter St,0,
37.785338,14434,-122.439813,,4434,,Divisadero St & Sutter St,0,
37.76976,14437,-122.403152,,4437,,Division St & Rhode Island St,0,
37.76934,14436,-122.41074,,4436,,Division St & Bryant St,0,
37.773185,14431,-122.43735,,4431,,Divisadero St & Oak St,0,
37.797085,14532,-122.39567,,4532,,The Embarcadero & Washington St,0,
37.786997,14433,-122.440317,,4433,,Divisadero St & Pine St,0,
37.773051,14432,-122.437487,,4432,,Divisadero St & Oak St,0,
37.760606,17912,-122.407168,,7912,,Potrero Ave & 19th St,0,
37.763132,17911,-122.407407,,7911,,Potrero Ave & Mariposa St,0,
37.788051,14821,-122.403461,,4821,,Kearny St & Geary Blvd,0,
37.71729,14439,-122.40773,,4439,,Delta St & Tioga Ave,0,
37.769894,14438,-122.403301,,4438,,Division St & Townsend St,0,
37.719953,14908,-122.45929,,4908,,Grafton Ave & Capitol Ave,0,
37.769714,14947,-122.448662,,4947,,Haight St & Clayton St,0,
37.769893,14946,-122.448467,,4946,,Haight St & Clayton St,0,
37.772612,14941,-122.427058,,4941,,Haight St & Buchanan St,0,
37.770928,14940,-122.440261,,4940,,Haight St & Baker St,0,
37.770749,14943,-122.440548,,4943,,Haight St & Buena Vista East Ave,0,
37.772434,14942,-122.427321,,4942,,Haight St & Buchanan St,0,
37.728991,16284,-122.439922,,6284,,San Jose Ave & Santa Rosa Ave,0,
37.728996,16285,-122.440016,,6285,,San Jose Ave & Santa Rosa Ave,0,
37.725877,16287,-122.442359,,6287,,San Jose Ave & Santa Ynez Ave,0,
37.739385,16280,-122.42432,,6280,,San Jose Ave & Randall St,0,
37.7112,16283,-122.455945,,6283,,San Jose Ave & Sickles Ave,0,
37.76844,16043,-122.40792,,6043,,Potrero Ave & Alameda St,0,
37.75164,16040,-122.40608,,6040,,Potrero Ave & 25th St,0,
37.808031,16046,-122.412508,,6046,,Powell St & Beach St,0,
37.790158,16047,-122.408711,,6047,,Powell St & Bush St,0,
37.805738,16045,-122.411833,,6045,,Powell St & Bay St,0,
37.790141,16048,-122.408871,,6048,,Powell St & Bush St,0,
37.7923,16049,-122.409145,,6049,,Powell St & California St,0,
37.770856,16482,-122.453785,,6482,,Stanyan St & Oak St,0,
37.77281,15836,-122.41917,,5836,,Otis St & 12th St,0,
37.796984,15837,-122.406735,,5837,,Pacific Ave & Grant Ave,0,
37.744999,15834,-122.451308,,5834,,O'Shaughnessy Blvd & Portola Dr,0,
37.7333,15108,-122.37984,,5108,,Ingalls St & Harbor Rd,0,
37.77073,15835,-122.42031,,5835,,150 Otis St,0,
37.760518,17355,-122.388558,,7355,,Third Street & 20th St,0,
37.755414,17354,-122.388001,,7354,,Third Street & 23rd St,0,
37.765377,13289,-122.41329,,3289,,16th St & Harrison St,0,
37.764391,17356,-122.388853,,7356,,Third Street & Mariposa St,0,
37.772832,17359,-122.389717,,7359,,Third Street & Mission Rock St,0,
37.772993,17358,-122.389717,,7358,,Third Street & Mission Rock St,0,
37.764575,13285,-122.426579,,3285,,16th St & Dolores St,0,
37.732004,15101,-122.375614,,5101,,Innes Ave & Griffith St,0,
37.73058,15106,-122.38034,,5106,,Ingalls St & Beatrice Ln,0,
37.765595,13282,-122.410408,,3282,,16th St & Bryant St,0,
37.765658,13281,-122.410294,,3281,,16th St & Bryant St,0,
37.736478,15833,-122.443782,,5833,,O'Shaughnessy Blvd & Malta Dr,0,
37.75277,13449,-122.437387,,3449,,23rd St & Eureka St,0,
37.741385,15830,-122.446027,,5830,,O'Shaughnessy Blvd & Del Vale Ave,0,
37.765026,13445,-122.481609,,3445,,23rd Ave & Lincoln Way,0,
37.75787,13444,-122.481113,,3444,,23rd Ave & Lawton St,0,
37.75414,13447,-122.48086,,3447,,23rd Ave & Noriega St,0,
37.739692,14155,-122.40781,,4155,,Cortland Ave & Hilton St,0,
37.763134,13441,-122.481482,,3441,,23rd Ave & Irving St,0,
37.759735,13443,-122.48124,,3443,,23rd Ave & Kirkham St,0,
37.761608,13442,-122.481378,,3442,,23rd Ave & Judah St,0,
37.7252,14593,-122.42324,,4593,,Felton St & Peru Ave,0,
37.74507,13393,-122.4759,,3393,,19th Ave & Santiago St,0,
37.790887,16298,-122.426132,,6298,,Sacramento St & Gough St,0,
37.772819,16480,-122.454186,,6480,,Stanyan St & Hayes St,0,
37.785794,16610,-122.435028,,6610,,Sutter St & Steiner St,0,
37.760392,15216,-122.506064,,5216,,Judah St & 46th Ave,0,
37.760518,15214,-122.502839,,5214,,Judah St & 43rd Ave,0,
37.760493,15215,-122.505832,,5215,,Judah St & 46th Ave,0,
37.760679,15212,-122.499154,,5212,,Judah St & 40th Ave,0,
37.760598,15213,-122.502574,,5213,,Judah St & 43rd Ave,0,
37.760955,15210,-122.493199,,5210,,Judah St & 34th Ave,0,
37.760743,15211,-122.499359,,5211,,Judah St & 40th Ave,0,
37.772766,16481,-122.454335,,6481,,Stanyan St & Hayes St,0,
37.760269,15218,-122.508135,,5218,,Judah St & 48th Ave,0,
37.762075,15219,-122.470329,,5219,,Judah St & Funston Ave,0,
37.751298,17835,-122.495559,,7835,,37th AVE & Ortega St,0,
37.788844,16486,-122.435568,,6486,,Steiner St & California St,0,
37.7483,13384,-122.47614,,3384,,19th Ave & Quintara St,0,
37.72491,17101,-122.4614,,7101,,Ocean Ave & Jules Ave,0,
37.72426,17102,-122.45834,,7102,,Ocean Ave & Miramar Ave,0,
37.714282,13385,-122.469618,,3385,,19th Ave & Randolph St,0,
37.77589,13058,-122.492056,,3058,,Balboa St & 32nd Ave,0,
37.775791,13059,-122.494199,,3059,,Balboa St & 34th Ave,0,
37.775989,13056,-122.489912,,3056,,Balboa St & 30th Ave,0,
37.734825,17109,-122.471446,,7109,,West Portal/Sloat/St Francis Circle,0,
37.776088,13054,-122.487769,,3054,,Balboa St & 28th Ave,0,
37.776114,13055,-122.489958,,3055,,Balboa St & 30th Ave,0,
37.77624,13052,-122.484296,,3052,,Balboa St & 25th Ave,0,
37.776222,13053,-122.487551,,3053,,Balboa St & 28th Ave,0,
37.77633,13050,-122.482417,,3050,,Balboa St & 23rd Ave,0,
37.776356,13051,-122.484606,,3051,,Balboa St & 25th Ave,0,
37.7991,15362,-122.412203,,5362,,Mason St & Green St,0,
37.79902,15363,-122.412352,,5363,,Mason St & Green St,0,
37.801929,15360,-122.412775,,5360,,Mason St & Greenwich St,0,
37.80183,15361,-122.412924,,5361,,Mason St & Greenwich St,0,
37.7962,15366,-122.411619,,5366,,Mason St & Pacific Ave,0,
37.79612,15367,-122.411769,,5367,,Mason St & Pacific Ave,0,
37.795513,15364,-122.41154,,5364,,Mason St & Jackson St,0,
37.795602,15365,-122.411666,,5365,,Mason St & Jackson St,0,
37.800037,15368,-122.412397,,5368,,Mason St & Union St,0,
37.799974,15369,-122.412546,,5369,,Mason St & Union St,0,
37.748999,17353,-122.387445,,7353,,Third Street & Marin St,0,
37.743804,17632,-122.383313,,7632,,Mendell St & Cargo Way,0,
37.742726,17352,-122.38792,,7352,,Third Street & Evans Ave,0,
37.70682,15588,-122.45906,,5588,,Mission St & Flournoy St,0,
37.786556,14303,-122.414971,,4303,,Geary Blvd & Leavenworth St,0,
37.786137,14302,-122.41825,,4302,,Geary Blvd & Larkin St,0,
37.787997,14301,-122.403656,,4301,,Geary Blvd & Kearny St,0,
37.786769,14300,-122.413332,,4300,,Geary Blvd & Jones St,0,
37.76761,14307,-122.43558,,4307,,Castro St & 14th St,0,
37.769049,17357,-122.389308,,7357,,UCSF/Mission Bay,0,
37.784854,14305,-122.428155,,4305,,Geary Blvd & Laguna St,0,
37.785033,14304,-122.427811,,4304,,Geary Blvd & Laguna St,0,
37.721809,15418,-122.447425,,5418,,Balboa Park BART/Mezzanine Level,0,
37.76583,14309,-122.43557,,4309,,Castro St & 15th St,0,
37.765523,13288,-122.412976,,3288,,16th St & Harrison St,0,
37.76472,13287,-122.424256,,3287,,16th St & Guerrero St,0,
37.76569,15653,-122.4314,,5653,,Market St & 15th St,0,
37.764853,13286,-122.423959,,3286,,16th St & Guerrero St,0,
37.71285,15589,-122.44462,,5589,,Mission St & Foote Ave,0,
37.74647,13389,-122.47601,,3389,,19th Ave & Rivera St,0,
37.730932,15100,-122.374035,,5100,,Innes Ave & Fitch St,0,
37.784945,13128,-122.400254,,3128,,3rd St & Howard St,0,
37.764731,13284,-122.426156,,3284,,16th St & Dolores St,0,
37.789823,17619,-122.394232,,7619,,Beale St. & Howard St.,0,
37.742682,13122,-122.387908,,3122,,3rd St & Evans Ave,0,
37.764579,13283,-122.428523,,3283,,16th St & Church St,0,
37.78885,17617,-122.393086,,7617,,Beale St. & Folsom St.,0,
37.74012,13127,-122.3887,,3127,,3rd St & Hudson Ave,0,
37.784204,13124,-122.399326,,3124,,3rd St & Folsom St,0,
37.73347,15107,-122.380023,,5107,,Ingalls St & Harbor Rd,0,
37.72522,15029,-122.40812,,5029,,Holyoke St & Wayland St,0,
37.732709,15104,-122.377172,,5104,,Innes Ave & Hunters Point Blvd,0,
37.75054,13280,-122.47295,,3280,,16th Ave & Pacheco St,0,
37.75534,16914,-122.45635,,6914,,Warren Dr & Oakpark Dr,0,
37.791921,16915,-122.431191,,6915,,Washington St & Buchanan St,0,
37.791503,16916,-122.434481,,6916,,Washington St & Fillmore St,0,
37.792759,16917,-122.42461,,6917,,Washington St & Franklin St,0,
37.757722,16910,-122.461897,,6910,,455 Warren Dr,0,
37.753125,15756,-122.500166,,5756,,Noriega St & 41st Ave,0,
37.754474,16912,-122.461083,,6912,,Warren Dr & Devonshire Way,0,
37.758694,16913,-122.463135,,6913,,Warren Dr & Locksley Ave,0,
37.774773,14236,-122.454737,,4236,,Fulton St & Stanyan StW,0,
37.774756,14235,-122.454519,,4235,,Fulton St & Stanyan St,0,
37.77499,14234,-122.45238,,4234,,Fulton St & Shrader St,0,
37.775014,14233,-122.452868,,4233,,Fulton St & Parker Ave,0,
37.773067,14232,-122.471699,,4232,,Fulton St & Park Presidio Blvd,0,
37.77319,14231,-122.47218,,4231,,Fulton St & Park Presidio Blvd,0,
37.752698,13448,-122.436539,,3448,,23rd St & Diamond St,0,
37.79015,15591,-122.39695,,5591,,Mission St & Fremont St,0,
37.72635,15590,-122.43365,,5590,,Mission St & Francis St,0,
37.716642,15593,-122.440782,,5593,,Mission St & Geneva Ave,0,
37.716455,15592,-122.441149,,5592,,Mission St & Geneva Ave,0,
37.71251,15595,-122.44475,,5595,,Mission St & Guttenberg St,0,
37.70736,15594,-122.45708,,5594,,Mission St & GoeThe St,0,
37.73706,15597,-122.4242,,5597,,Mission St & Highland Ave,0,
37.737448,15596,-122.423963,,5596,,Mission St & Highland Ave,0,
37.71865,15599,-122.439259,,5599,,Mission St & Italy Ave,0,
37.71915,15598,-122.439087,,5598,,Mission St & Italy Ave,0,
37.772375,17728,-122.489624,,7728,,Fulton S t& 30th Ave,0,
37.77188,17729,-122.50034,,7729,,Fulton St & 40th Ave,0,
37.74519,14454,-122.44304,,4454,,Duncan St & Cameo Way,0,
37.771612,17720,-122.503296,,7720,,Fulton St & 43rd Ave,0,
37.772834,17721,-122.476524,,7721,,Fulton St & Park Presidio,0,
37.772474,17727,-122.487504,,7727,,Fulton S t& 28th Ave,0,
37.80137,13948,-122.431406,,3948,,Chestnut St & Laguna St,0,
37.756014,13446,-122.480986,,3446,,23rd Ave & Moraga St,0,
37.77911,16722,-122.443596,,6722,,Turk St & Lyon St,0,
37.800051,13940,-122.442746,,3940,,Chestnut St & Divisadero St,0,
37.800845,13941,-122.436245,,3941,,Chestnut St & Fillmore St,0,
37.800738,13942,-122.436371,,3942,,Chestnut St & Fillmore St,0,
37.801486,13947,-122.431475,,3947,,Chestnut St & Laguna St,0,
37.77715,16709,-122.45818,,6709,,Turk St & Arguello Blvd,0,
37.73095,16708,-122.42192,,6708,,Trumbull St & Stoneybrook Ave,0,
37.771695,16701,-122.401947,,6701,,Townsend St & 7th St,0,
37.771758,16700,-122.401695,,6700,,Townsend St & 7th St,0,
37.7318,16703,-122.39555,,6703,,Topeka Ave & Newhall St,0,
37.7333,16702,-122.39762,,6702,,Topeka Ave & Bridge View Dr,0,
37.73201,16705,-122.39592,,6705,,Topeka Ave & Venus St,0,
37.73117,16704,-122.39527,,6704,,Topeka Ave & Thornton Ave,0,
37.73084,16707,-122.42624,,6707,,Trumbull St & Congdon St,0,
37.73097,16706,-122.42639,,6706,,Trumbull St & Congdon St,0,
37.75143,14129,-122.396345,,4129,,Connecticut St & 26th St,0,
37.752563,14128,-122.396402,,4128,,Connecticut St & 25th St,0,
37.76498,14123,-122.397661,,4123,,Connecticut St & 17th St,0,
37.753902,14122,-122.397341,,4122,,1095 CONNECTICUT ST,0,
37.79591,14121,-122.403682,,4121,,Columbus Ave & Washington St,0,
37.800384,14120,-122.410505,,4120,,Columbus Ave & Union St,0,
37.76115,14127,-122.39733,,4127,,Connecticut St & 19th St,0,
37.76243,14126,-122.39741,,4126,,Connecticut St & 18th St,0,
37.762614,14125,-122.397569,,4125,,Connecticut St & 18th St,0,
37.764749,14124,-122.397785,,4124,,Connecticut St & 17th St,0,
37.790013,15689,-122.400491,,5689,,Market St & Sansome St,0,
37.784474,15688,-122.407544,,5688,,Market St & Powell St,0,
37.788613,15685,-122.402163,,5685,,Market St & New Montgomery St,0,
37.78849,15684,-122.40248,,5684,,Market St & Montgomery St,0,
37.763958,15687,-122.433323,,5687,,Market St & Noe St,0,
37.764489,15686,-122.432812,,5686,,Market St & Noe St,0,
37.770953,15681,-122.424666,,5681,,Market St & Laguna St,0,
37.777598,15680,-122.416236,,5680,,Market St & Larkin St,0,
37.78285,15683,-122.40964,,5683,,Market St & Mason St,0,
37.792984,15682,-122.396627,,5682,,Market St & Main St,0,
37.716782,14707,-122.475758,,4707,,Font Blvd & Gonzalez Dr,0,
37.737477,16675,-122.446336,,6675,,Teresita Blvd & Marietta Dr,0,
37.745079,16677,-122.452099,,6677,,Teresita Blvd & Portola Dr,0,
37.742599,16676,-122.450655,,6676,,Teresita Blvd & Marietta Dr,0,
37.73985,16671,-122.448009,,6671,,Teresita Blvd & Gaviota Way,0,
37.739895,16670,-122.447734,,6670,,Teresita Blvd & Gaviota Way,0,
37.741733,16673,-122.450529,,6673,,Teresita Blvd & Isola Way,0,
37.783808,13840,-122.485286,,3840,,California St & 25th Ave,0,
37.740707,16679,-122.449177,,6679,,Teresita Blvd & Reposa Way,0,
37.740975,16678,-122.449223,,6678,,Teresita Blvd & Reposa Way,0,
37.728285,15779,-122.467561,,5779,,Ocean Ave & Aptos Ave,0,
37.71773,15979,-122.45607,,5979,,Plymouth Ave & Thrift St,0,
37.71757,15978,-122.45614,,5978,,Plymouth Ave & Thrift St,0,
37.73111,15973,-122.45753,,5973,,Plymouth Ave & Monterey Blvd,0,
37.78639,15674,-122.40516,,5674,,Market St & Grant Ave,0,
37.71655,15971,-122.45605,,5971,,Plymouth Ave & Montana St,0,
37.71155,15977,-122.45608,,5977,,Plymouth Ave & Sagamore St,0,
37.7117,15976,-122.45599,,5976,,Plymouth Ave & Sagamore St,0,
37.723638,15975,-122.456233,,5975,,Plymouth Ave & Ocean Ave,0,
37.723772,15974,-122.456049,,5974,,Plymouth Ave & Ocean Ave,0,
37.784162,13611,-122.408175,,3611,,Cyril Magnin St & Market St,0,
37.784011,13612,-122.40821,,3612,,Cyril Magnin St & Market St,0,
37.737735,13613,-122.431009,,3613,,46 Addison St,0,
37.738172,13614,-122.432807,,3614,,164 Addison  St,0,
37.740037,13615,-122.435716,,3615,,Addison St & Diamond Heights Blvd,0,
37.740001,13616,-122.433609,,3616,,Addison  St & Digby St,0,
37.740189,13617,-122.434216,,3617,,Addison  St & Farnum St,0,
37.740055,13618,-122.434433,,3618,,Addison  St & Farnum St,0,
37.70898,13619,-122.39422,,3619,,Alana Way & Executive Park Blvd,0,
37.78773,15678,-122.40337,,5678,,Market St & Kearny St,0,
37.765859,15301,-122.46623,,5301,,Lincoln Way & 9th Ave,0,
37.775063,15772,-122.42195,,5772,,Oak St & Franklin St,0,
37.778664,16724,-122.447206,,6724,,Turk St & Masonic Ave,0,
37.748201,17290,-122.433893,,7290,,Castro St & 26th St,0,
37.734404,16439,-122.479625,,6439,,Sloat Blvd & 23rd Ave,0,
37.793527,17294,-122.396797,,7294,,California St & Davis St,0,
37.767305,17295,-122.446473,,7295,,Ashbury St & Frederick St,0,
37.708801,17297,-122.40525,,7297,,Sunnydale Ave & Bay Shore Blvd,0,
37.767334,17298,-122.407623,,7298,,Potrero Ave&15th St,0,
37.772994,17299,-122.418485,,7299,,Mission St & South Van Ness Ave,0,
37.729002,14440,-122.369913,,4440,,Donahue St & Innes Ave,0,
37.75112,14443,-122.43854,,4443,,Douglass St & 24th St,0,
37.77146,13728,-122.40817,,3728,,Bryant St & 9th St,0,
37.79398,14445,-122.39635,,4445,,Drumm St & California St,0,
37.769472,14447,-122.429408,,4447,,Duboce Ave & Church St,0,
37.77795,13724,-122.39995,,3724,,Bryant St & 5th St,0,
37.776157,13725,-122.402231,,3725,,Bryant St & 6th St,0,
37.77438,13726,-122.40449,,3726,,Bryant St & 7th St,0,
37.77233,13727,-122.40708,,3727,,Bryant St & 8th St,0,
37.73184,13721,-122.3994,,3721,,Bridge View Dr & Scotia Ave,0,
37.7332,13722,-122.39769,,3722,,Bridge View Dr & Topeka Ave,0,
37.779474,13723,-122.398068,,3723,,Bryant St & 4th St,0,
37.74926,14930,-122.44261,,4930,,Grand View Ave & 25th St,0,
37.74907,14931,-122.44253,,4931,,Grand View Ave & 25th St,0,
37.74852,14932,-122.44251,,4932,,Grand View Ave & Clipper St,0,
37.748229,14933,-122.442635,,4933,,Grand View Ave & Clipper St,0,
37.829848,14934,-122.375254,,4934,,Gateview Ave & Bayside Dr,0,
37.828181,14935,-122.377217,,4935,,Gateview Ave & Mason Ct,0,
37.750999,14680,-122.414048,,4680,,Folsom St & 25th St,0,
37.71201,14937,-122.4159,,4937,,Hahn St & Sunnydale Ave,0,
37.79115,16297,-122.424037,,6297,,Sacramento St & Franklin St,0,
37.789816,16296,-122.433988,,6296,,Sacramento St & Fillmore St,0,
37.789861,16295,-122.434114,,6295,,Sacramento St & Fillmore St,0,
37.7945,16294,-122.39761,,6294,,Sacramento St & Davis St,0,
37.786908,16293,-122.45656,,6293,,Sacramento St & Cherry St,0,
37.790194,16292,-122.430855,,6292,,Sacramento St & Buchanan St,0,
37.7388,14688,-122.41337,,4688,,Folsom St & Cortland Ave,0,
37.79418,16290,-122.400282,,6290,,Sacramento St & Battery St,0,
37.79512,16059,-122.409763,,6059,,Powell St & Jackson St,0,
37.787267,16058,-122.408128,,6058,,Powell St & Geary Blvd,0,
37.804962,16055,-122.411879,,6055,,Powell St & Francisco St,0,
37.801232,16054,-122.411124,,6054,,Powell St & Filbert St,0,
37.787464,16057,-122.408322,,6057,,Powell St & Geary Blvd,0,
37.80481,16056,-122.41165,,6056,,Powell St & Francisco St,0,
37.793755,16051,-122.409465,,6051,,Powell St & Clay St,0,
37.792211,16050,-122.409294,,6050,,Powell St & California St,0,
37.793835,16052,-122.409626,,6052,,Powell St & Clay St,0,
37.717012,15115,-122.389212,,5115,,Ingerson Ave & Griffith St,0,
37.72611,15114,-122.38677,,5114,,Ingalls St & Van Dyke Ave,0,
37.718039,15116,-122.390998,,5116,,Ingerson Ave & Hawes St,0,
37.72735,15111,-122.38563,,5111,,Ingalls St & Thomas Ave,0,
37.72837,15110,-122.3846,,5110,,Ingalls St & Revere Ave,0,
37.726041,15113,-122.386685,,5113,,Ingalls St & Van Dyke Ave,0,
37.72711,15112,-122.38572,,5112,,Ingalls St & Thomas Ave,0,
37.764299,15119,-122.460824,,5119,,Irving St & 4th Ave,0,
37.764441,15118,-122.458643,,5118,,Irving St & 2nd Ave,0,
37.778235,16729,-122.44959,,6729,,Turk St & Roselyn Ter,0,
37.757585,13439,-122.393052,,3439,,22nd St & Pennsylvania Ave,0,
37.82982,14936,-122.373477,,4936,,Gateview Ave & North Point St,0,
37.755898,13430,-122.479714,,3430,,22nd Ave & Moraga St,0,
37.754337,13431,-122.479611,,3431,,22nd Ave & Noriega St,0,
37.75801,13432,-122.38809,,3432,,22nd St & 3rd St,0,
37.775206,13571,-122.505958,,3571,,45th Ave & Balboa St,0,
37.757771,13435,-122.3918,,3435,,22nd St & Iowa St,0,
37.75787,13436,-122.39008,,3436,,22nd St & Minnesota St,0,
37.75779,13437,-122.39,,3437,,22nd St & Minnesota St,0,
37.751645,13481,-122.42955,,3481,,24th St & Sanchez St,0,
37.72543,14590,-122.42211,,4590,,Felton St & Madison St,0,
37.778901,14848,-122.416545,,4848,,Larkin St & Grove St,0,
37.722759,17808,-122.483629,,7808,,Font Blvd & Mary Ward Hall,0,
37.77169,14844,-122.50984,,4844,,La Playa St & Fulton St,0,
37.806348,14845,-122.422083,,4845,,Larkin St & Beach St,0,
37.783228,14846,-122.417415,,4846,,Larkin St & Eddy St,0,
37.781693,14847,-122.417106,,4847,,Larkin St & Golden Gate Ave,0,
37.72606,14840,-122.48434,,4840,,Lake Merced Blvd/SFSU,0,
37.773214,14842,-122.509991,,4842,,La Playa St & Cabrillo St,0,
37.773214,14843,-122.51006,,4843,,La Playa St & Cabrillo St,0,
37.769317,17324,-122.389445,,7324,,3rd St & Gene Friend Way,0,
37.719585,17325,-122.469953,,7325,,Garfield St&Byxbee St,0,
37.807841,13095,-122.41081,,3095,,Beach St & Stockton St,0,
37.719594,17326,-122.468155,,7326,,Garfield St&Vernon St,0,
